#contig	Length	fastq/bbmap/SRR11676618_sortedIndexed.bam	fastq/bbmap/SRR11676645_sortedIndexed.bam	fastq/bbmap/SRR11676647_sortedIndexed.bam	fastq/bbmap/SRR11676687_sortedIndexed.bam	fastq/bbmap/SRR11676827_sortedIndexed.bam	fastq/bbmap/SRR11676926_sortedIndexed.bam	fastq/bbmap/SRR11676930_sortedIndexed.bam	fastq/bbmap/SRR11676933_sortedIndexed.bam	fastq/bbmap/SRR11678123_sortedIndexed.bam	fastq/bbmap/SRR11678124_sortedIndexed.bam	fastq/bbmap/SRR11678125_sortedIndexed.bam	fastq/bbmap/SRR11678132_sortedIndexed.bam	fastq/bbmap/SRR11678133_sortedIndexed.bam	fastq/bbmap/SRR11678143_sortedIndexed.bam	fastq/bbmap/SRR11678144_sortedIndexed.bam	fastq/bbmap/SRR11678154_sortedIndexed.bam	fastq/bbmap/SRR11678155_sortedIndexed.bam	fastq/bbmap/SRR11678220_sortedIndexed.bam	fastq/bbmap/SRR11678221_sortedIndexed.bam	fastq/bbmap/SRR11678224_sortedIndexed.bam	fastq/bbmap/SRR12347192_sortedIndexed.bam	fastq/bbmap/SRR12347633_sortedIndexed.bam	fastq/bbmap/SRR12347719_sortedIndexed.bam	fastq/bbmap/SRR12347730_sortedIndexed.bam	fastq/bbmap/SRR12347860_sortedIndexed.bam	fastq/bbmap/SRR12347921_sortedIndexed.bam	fastq/bbmap/SRR12347922_sortedIndexed.bam	fastq/bbmap/SRR12349226_sortedIndexed.bam	fastq/bbmap/SRR12349250_sortedIndexed.bam	fastq/bbmap/SRR12349533_sortedIndexed.bam	fastq/bbmap/SRR12349534_sortedIndexed.bam	fastq/bbmap/SRR12349680_sortedIndexed.bam	fastq/bbmap/SRR12349737_sortedIndexed.bam	fastq/bbmap/SRR12349874_sortedIndexed.bam	fastq/bbmap/SRR12350322_sortedIndexed.bam	fastq/bbmap/SRR12350505_sortedIndexed.bam	fastq/bbmap/SRR12687981_sortedIndexed.bam	fastq/bbmap/SRR12688412_sortedIndexed.bam	fastq/bbmap/SRR12688413_sortedIndexed.bam	fastq/bbmap/SRR12688486_sortedIndexed.bam	fastq/bbmap/SRR12689282_sortedIndexed.bam	fastq/bbmap/SRR12951525_sortedIndexed.bam	fastq/bbmap/SRR12951526_sortedIndexed.bam	fastq/bbmap/SRR12951531_sortedIndexed.bam	fastq/bbmap/SRR12951532_sortedIndexed.bam	fastq/bbmap/SRR13206895_sortedIndexed.bam	fastq/bbmap/SRR13207074_sortedIndexed.bam	fastq/bbmap/SRR13207170_sortedIndexed.bam	fastq/bbmap/SRR13242887_sortedIndexed.bam	fastq/bbmap/SRR13242888_sortedIndexed.bam
TC2_NODE_123_length_183909_cov_62.720560_fragment_2	38432	0.0000	0.0000	0.0000	122.0000	0.0000	0.0000	10.0000	0.0000	0.0000	3438.0000	2405.0000	878.0000	523.0000	18.0000	0.0000	70.0000	0.0000	22.0000	0.0000	4.0000	32.0000	14.0000	6.0000	335.0000	1618.0000	0.0000	0.0000	1006.0000	14397.0000	0.0000	0.0000	0.0000	0.0000	0.0000	432.0000	11429.0000	0.0000	2290.0000	0.0000	0.0000	3596.0000	56.0000	4.0000	1588.0000	530.0000	106296.0000	2.0000	2.0000	6.0000	8317.0000
TC7_NODE_45_length_279079_cov_14.006127_fragment_2	52178	16.0000	0.0000	20.0000	15.0000	6250.0000	856.0000	0.0000	0.0000	0.0000	17.0000	0.0000	223.0000	0.0000	2.0000	0.0000	0.0000	31095.0000	0.0000	26.0000	9330.0000	128.0000	0.0000	4.0000	0.0000	4.0000	4.0000	841.0000	2.0000	18.0000	0.0000	234.0000	0.0000	3191.0000	2.0000	0.0000	22.0000	0.0000	2.0000	0.0000	1457.0000	3907.0000	0.0000	4.0000	28.0000	786.0000	80.0000	3712.0000	4.0000	71.0000	0.0000
TC21_NODE_1274_length_6408_cov_0.953988	6408	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	260.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC12_NODE_48_length_211540_cov_35.066874_fragment_2	6484	0.0000	0.0000	9857.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	256.0000	0.0000	0.0000	0.0000	0.0000
TC16_NODE_143_length_30331_cov_71.106112	30331	4.0000	0.0000	0.0000	0.0000	0.0000	0.0000	92380.0000	0.0000	0.0000	0.0000	6576.0000	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0000	0.0000
TC41_NODE_545_length_11647_cov_19.706944	11647	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	145.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	372.0000	0.0000	2.0000	0.0000	0.0000	0.0000	0.0000	10017.0000	0.0000
TC19_k99_38087_fragment_10	17093	402.0000	652.0000	682.0000	1912.0000	996.0000	364.0000	742.0000	34.0000	0.0000	268.0000	427.0000	472.0000	328.0000	201.0000	173.0000	338.0000	498.0000	986.0000	56.0000	1591.0000	2493.0000	1372.0000	3002.0000	160.0000	1815.0000	343.0000	36.0000	3364.0000	2155.0000	1981.0000	58.0000	0.0000	95.0000	1541.0000	1813.0000	1267.0000	0.0000	2681.0000	771.0000	158.0000	1589.0000	974.0000	2455.0000	2091.0000	1879.0000	2302.0000	1188.0000	383.0000	796.0000	1497.0000
TC19_k99_38087_fragment_9	51656	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8977.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC14_NODE_188_length_55975_cov_1.464636_fragment_1	17537	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	10.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1101.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC22_k99_9685	6725	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	368.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC38_NODE_107_length_35249_cov_5.870366_fragment_2	16971	0.0000	0.0000	22.0000	4.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0000	0.0000	2.0000	2.0000	0.0000	8.0000	0.0000	0.0000	10.0000	10.0000	0.0000	0.0000	0.0000	2.0000	4.0000	0.0000	2.0000	4.0000	0.0000	0.0000	0.0000	4243.0000	8.0000	51.0000	0.0000	0.0000	0.0000	18.0000	0.0000	4.0000	0.0000	0.0000	2.0000	0.0000	10.0000	6.0000	0.0000	10.0000	10.0000
TC9_NODE_2794_length_5245_cov_4.210825	5245	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.0000	0.0000	0.0000	0.0000	0.0000	1039.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9.0000	0.0000
TC46_NODE_8_length_546078_cov_19.002079_fragment_3	12533	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9779.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC9_NODE_132_length_115497_cov_69.713790_fragment_1	50804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0000	0.0000	0.0000	791.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	147406.0000	0.0000	0.0000	2807.0000	2.0000	1934.0000	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC47_NODE_256_length_7105_cov_1.087991	7105	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	343.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC30_NODE_166_length_38633_cov_1.834208_fragment_1	20636	0.0000	0.0000	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1598.0000	0.0000	0.0000	0.0000	2.0000	4.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0000	6.0000	0.0000	0.0000	0.0000	0.0000	4.0000	10.0000	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.0000	2.0000	2.0000	2.0000	0.0000	0.0000	0.0000
TC27_NODE_5_length_948412_cov_34.736842_fragment_11	13125	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	508.0000	0.0000	0.0000	19548.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	12.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.0000	0.0000	0.0000
TC32_NODE_62_length_383417_cov_7.033069_fragment_2	35211	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	11068.0000	173.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	194.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	27298.0000	0.0000	2.0000	0.0000	0.0000	0.0000	0.0000	28312.0000	0.0000	52.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1614.0000	4.0000	2.0000	0.0000	0.0000	0.0000	0.0000
TC2_NODE_67_length_335913_cov_14.129618_fragment_8	28614	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0000	0.0000	0.0000	17729.0000	0.0000	0.0000	0.0000	0.0000
TC25_k99_949	6500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1929.0000	0.0000	289.0000	0.0000	0.0000	0.0000
TC11_NODE_982_length_12261_cov_1.458958	12261	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	764.0000	0.0000	0.0000	0.0000	0.0000	2.0000	7893.0000	26.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC14_NODE_794_length_12156_cov_1.263613	12156	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	643.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC4_NODE_35_length_71548_cov_19.897915_fragment_1	47915	0.0000	0.0000	8.0000	0.0000	48772.0000	195.0000	0.0000	0.0000	0.0000	2.0000	0.0000	76.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.0000	10.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0000	0.0000	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	158.0000	0.0000	0.0000	0.0000	35.0000	0.0000	308.0000	0.0000	6.0000	0.0000
TC11_NODE_6_length_890872_cov_11.620703_fragment_2	9781	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4537.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC11_NODE_6_length_890872_cov_11.620703_fragment_3	42126	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	20487.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC21_NODE_352_length_25851_cov_4.020487	25851	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	60.0000	0.0000	0.0000	0.0000	4.0000	0.0000	0.0000	0.0000	0.0000	0.0000	10.0000	0.0000	0.0000	4783.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC6_NODE_57_length_172417_cov_20.278443_fragment_2	95487	6.0000	4.0000	0.0000	32.0000	0.0000	4.0000	0.0000	0.0000	0.0000	0.0000	0.0000	16.0000	8.0000	0.0000	0.0000	0.0000	74.0000	8.0000	0.0000	18.0000	24.0000	12.0000	51944.0000	0.0000	20.0000	12.0000	0.0000	16.0000	46.0000	6.0000	0.0000	0.0000	0.0000	32.0000	104.0000	20.0000	0.0000	34.0000	8.0000	0.0000	22.0000	14.0000	10.0000	78.0000	14.0000	76.0000	6.0000	10.0000	12.0000	60.0000
TC6_NODE_57_length_172417_cov_20.278443_fragment_1	9917	1222.0000	384.0000	4117.0000	2422.0000	33.0000	961.0000	0.0000	146.0000	0.0000	73.0000	358.0000	690.0000	1867.0000	326.0000	27.0000	769.0000	1216.0000	1458.0000	61.0000	798.0000	4722.0000	267.0000	9247.0000	408.0000	2319.0000	731.0000	8.0000	767.0000	3787.0000	620.0000	2.0000	0.0000	259.0000	7375.0000	4710.0000	1370.0000	0.0000	966.0000	2128.0000	4.0000	1933.0000	2595.0000	1470.0000	2870.0000	3926.0000	4683.0000	820.0000	775.0000	1448.0000	1162.0000
TC46_NODE_25_length_217657_cov_11.547033_fragment_1	48068	0.0000	0.0000	0.0000	14.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	24017.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC12_NODE_57_length_191730_cov_277.144977_fragment_1	10229	0.0000	0.0000	121336.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC10_NODE_57_length_114557_cov_165.914100_fragment_3	5173	0.0000	0.0000	0.0000	0.0000	0.0000	30186.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC21_NODE_1169_length_6803_cov_3.292540	6803	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1055.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC43_NODE_250_length_24450_cov_17.771040	24450	708.0000	2271.0000	426.0000	2300.0000	8989.0000	86.0000	828.0000	8.0000	0.0000	862.0000	284.0000	6097.0000	205.0000	184.0000	2550.0000	148.0000	468.0000	488.0000	628.0000	2157.0000	5640.0000	1562.0000	4378.0000	48.0000	1292.0000	460.0000	98.0000	598.0000	13893.0000	3964.0000	127.0000	4478.0000	84.0000	2143.0000	1722.0000	14166.0000	0.0000	4001.0000	1943.0000	1082.0000	1892.0000	818.0000	5686.0000	4397.0000	902.0000	2686.0000	460.0000	688.0000	458.0000	1655.0000
TC33_NODE_6_length_1192258_cov_18.151574_fragment_1	17001	24.0000	0.0000	2603.0000	0.0000	0.0000	10.0000	0.0000	0.0000	0.0000	0.0000	25332.0000	0.0000	0.0000	0.0000	0.0000	4.0000	0.0000	0.0000	0.0000	0.0000	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.0000	13541.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	557.0000	0.0000	0.0000	0.0000	6.0000	0.0000	0.0000	14.0000	0.0000	10.0000	0.0000	0.0000	0.0000
TC39_NODE_732_length_11396_cov_34.803443	11396	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	16910.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC19_k99_8536_fragment_2	10908	0.0000	0.0000	38.0000	2.0000	0.0000	0.0000	2.0000	0.0000	0.0000	0.0000	0.0000	900.0000	0.0000	0.0000	0.0000	0.0000	276.0000	0.0000	2.0000	8.0000	72.0000	0.0000	0.0000	0.0000	0.0000	0.0000	150.0000	4929.0000	0.0000	0.0000	77.0000	0.0000	0.0000	1.0000	12.0000	0.0000	0.0000	16.0000	6.0000	2742.0000	0.0000	0.0000	4.0000	4.0000	0.0000	0.0000	64.0000	28.0000	26.0000	30.0000
TC28_NODE_27_length_255358_cov_193.026031_fragment_1	124551	0.0000	1073457.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	38.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	106.0000	0.0000	273.0000	4.0000	0.0000	0.0000	0.0000	0.0000	0.0000	62.0000	0.0000	0.0000
TC15_NODE_1359_length_7288_cov_1.000000	7288	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	302.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC21_NODE_1220_length_6608_cov_1.950779	6608	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	556.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0000	0.0000	0.0000	0.0000
TC22_k99_11530	5126	0.0000	0.0000	0.0000	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0000	0.0000	6.0000	0.0000	0.0000	76.0000	0.0000	2792.0000	0.0000	42.0000	0.0000	0.0000	0.0000	6.0000	0.0000	0.0000	0.0000	0.0000	0.0000	122.0000	0.0000	0.0000	0.0000	2.0000	17525.0000	0.0000	0.0000	3136.0000	0.0000	212.0000	0.0000	6.0000	44.0000	0.0000	0.0000	0.0000
TC43_NODE_58_length_231948_cov_2.108183_fragment_1	17025	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1409.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC43_NODE_58_length_231948_cov_2.108183_fragment_2	10349	0.0000	0.0000	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	812.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
TC24_NODE_758_length_8222_cov_1.180976	8222	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	410.0000	0.0000	0.0000
TC48_NODE_120_length_57275_cov_4.218538	57275	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	10318.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	40.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	43.0000	0.0000	0.0000
TC29_NODE_117_length_213129_cov_2.900386_fragment_3	20615	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2599.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	984.0000	0.0000	0.0000	0.0000	0.0000	0.0000
